"Jul 26, 2019 14:00:07.531591000 AEST","38:f9:d3:96:f0:a4","uniwide", ainsworth
"Jul 26, 2019 14:00:08.077903000 AEST","0e:c6:47:c7:fd:42","", ainsworth
"Jul 26, 2019 14:00:08.118166000 AEST","0e:c6:47:c7:fd:42","", ainsworth
"Jul 26, 2019 14:00:08.160162000 AEST","0e:c6:47:c7:fd:42","", ainsworth
"Jul 26, 2019 14:00:08.200338000 AEST","0e:c6:47:c7:fd:42","", ainsworth
"Jul 26, 2019 14:00:08.843345000 AEST","24:18:1d:0f:33:0e","", ainsworth
"Jul 26, 2019 14:00:09.841600000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:09.860387000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:09.873320000 AEST","58:48:22:db:e8:f0","nswdet", ainsworth
"Jul 26, 2019 14:00:09.873477000 AEST","58:48:22:db:e8:f0","", ainsworth
"Jul 26, 2019 14:00:09.886084000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:09.894073000 AEST","58:48:22:db:e8:f0","nswdet", ainsworth
"Jul 26, 2019 14:00:09.894151000 AEST","58:48:22:db:e8:f0","", ainsworth
"Jul 26, 2019 14:00:09.906097000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:10.493917000 AEST","40:4e:36:8e:01:b0","uniwide", ainsworth
"Jul 26, 2019 14:00:10.509004000 AEST","f8:95:ea:8e:e4:09","uniwide", ainsworth
"Jul 26, 2019 14:00:10.531963000 AEST","f8:95:ea:8e:e4:09","uniwide", ainsworth
"Jul 26, 2019 14:00:10.593838000 AEST","fa:93:b8:04:d8:38","", ainsworth
"Jul 26, 2019 14:00:10.613985000 AEST","fa:93:b8:04:d8:38","", ainsworth
"Jul 26, 2019 14:00:10.627644000 AEST","38:f9:d3:96:f0:a4","uniwide", ainsworth
"Jul 26, 2019 14:00:10.638265000 AEST","fa:93:b8:04:d8:38","", ainsworth
"Jul 26, 2019 14:00:10.658462000 AEST","fa:93:b8:04:d8:38","", ainsworth
"Jul 26, 2019 14:00:10.882085000 AEST","f8:2d:7c:9d:f9:42","eduroam", ainsworth
"Jul 26, 2019 14:00:10.895344000 AEST","f8:2d:7c:9d:f9:42","eduroam", ainsworth
"Jul 26, 2019 14:00:10.906913000 AEST","f8:2d:7c:9d:f9:42","eduroam", ainsworth
"Jul 26, 2019 14:00:10.917246000 AEST","f8:2d:7c:9d:f9:42","eduroam", ainsworth
"Jul 26, 2019 14:00:11.590912000 AEST","dc:a9:04:75:0e:58","", ainsworth
"Jul 26, 2019 14:00:11.630352000 AEST","dc:a9:04:75:0e:58","", ainsworth
"Jul 26, 2019 14:00:11.684223000 AEST","dc:a9:04:75:0e:58","", ainsworth
"Jul 26, 2019 14:00:11.723666000 AEST","dc:a9:04:75:0e:58","", ainsworth
"Jul 26, 2019 14:00:12.003291000 AEST","f2:c5:05:20:a6:1a","", ainsworth
"Jul 26, 2019 14:00:12.023532000 AEST","f2:c5:05:20:a6:1a","", ainsworth
"Jul 26, 2019 14:00:12.048451000 AEST","f2:c5:05:20:a6:1a","", ainsworth
"Jul 26, 2019 14:00:12.068412000 AEST","f2:c5:05:20:a6:1a","", ainsworth
"Jul 26, 2019 14:00:12.118459000 AEST","d4:63:c6:bc:70:24","", ainsworth
"Jul 26, 2019 14:00:12.144115000 AEST","d4:63:c6:bc:70:24","", ainsworth
"Jul 26, 2019 14:00:12.151990000 AEST","30:07:4d:d2:37:44","", ainsworth
"Jul 26, 2019 14:00:12.207631000 AEST","d4:63:c6:81:c7:b2","", ainsworth
"Jul 26, 2019 14:00:12.232938000 AEST","d4:63:c6:81:c7:b2","", ainsworth
"Jul 26, 2019 14:00:12.449910000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:12.470289000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:12.757136000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:12.777482000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:13.043401000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 14:00:13.052317000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 14:00:13.525050000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 14:00:13.537309000 AEST","70:ef:00:68:66:43","uniwide", ainsworth
"Jul 26, 2019 14:00:13.543637000 AEST","fe:bc:23:c9:c4:c7","", ainsworth
"Jul 26, 2019 14:00:13.563767000 AEST","fe:bc:23:c9:c4:c7","", ainsworth
"Jul 26, 2019 14:00:13.605433000 AEST","98:01:a7:02:24:d2","uniwide", ainsworth
"Jul 26, 2019 14:00:13.608847000 AEST","fe:bc:23:c9:c4:c7","", ainsworth
"Jul 26, 2019 14:00:13.615730000 AEST","98:01:a7:02:24:d2","uniwide", ainsworth
"Jul 26, 2019 14:00:13.629306000 AEST","98:01:a7:02:24:d2","uniwide", ainsworth
"Jul 26, 2019 14:00:13.639068000 AEST","98:01:a7:02:24:d2","uniwide", ainsworth
"Jul 26, 2019 14:00:13.904796000 AEST","40:4e:36:8e:01:b0","uniwide", ainsworth
"Jul 26, 2019 14:00:14.027561000 AEST","a4:d9:31:69:05:3f","uniwide", ainsworth
"Jul 26, 2019 14:00:14.047170000 AEST","a4:d9:31:69:05:3f","uniwide", ainsworth
"Jul 26, 2019 14:00:14.116047000 AEST","40:4e:36:8e:01:b0","uniwide", ainsworth
"Jul 26, 2019 14:00:14.179989000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:14.200244000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:14.447319000 AEST","00:6d:52:67:c4:72","uniwide", ainsworth
"Jul 26, 2019 14:00:14.457654000 AEST","00:6d:52:67:c4:72","uniwide", ainsworth
"Jul 26, 2019 14:00:14.736988000 AEST","48:3b:38:32:e2:03","uniwide", ainsworth
"Jul 26, 2019 14:00:14.746530000 AEST","48:3b:38:32:e2:03","uniwide", ainsworth
"Jul 26, 2019 14:00:14.825933000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:14.846166000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:14.867873000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:14.888037000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:14.989457000 AEST","52:77:a6:14:2b:bd","", ainsworth
"Jul 26, 2019 14:00:15.009627000 AEST","52:77:a6:14:2b:bd","", ainsworth
"Jul 26, 2019 14:00:15.034406000 AEST","52:77:a6:14:2b:bd","", ainsworth
"Jul 26, 2019 14:00:15.039975000 AEST","da:a1:19:eb:41:0a","", ainsworth
"Jul 26, 2019 14:00:15.054535000 AEST","52:77:a6:14:2b:bd","", ainsworth
"Jul 26, 2019 14:00:15.115305000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:15.135548000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:15.151421000 AEST","52:0d:de:b4:fb:b9","", ainsworth
"Jul 26, 2019 14:00:15.191546000 AEST","52:0d:de:b4:fb:b9","", ainsworth
"Jul 26, 2019 14:00:15.233473000 AEST","52:0d:de:b4:fb:b9","", ainsworth
"Jul 26, 2019 14:00:15.273711000 AEST","52:0d:de:b4:fb:b9","", ainsworth
"Jul 26, 2019 14:00:15.283190000 AEST","0a:4c:cc:b8:35:6a","cmcc", ainsworth
"Jul 26, 2019 14:00:15.283412000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:15.303830000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:15.306287000 AEST","0a:4c:cc:b8:35:6a","cmcc", ainsworth
"Jul 26, 2019 14:00:15.306525000 AEST","0a:4c:cc:b8:35:6a","", ainsworth
"Jul 26, 2019 14:00:15.779705000 AEST","48:3b:38:32:e2:03","uniwide", ainsworth
"Jul 26, 2019 14:00:15.790178000 AEST","48:3b:38:32:e2:03","uniwide", ainsworth
"Jul 26, 2019 14:00:16.620531000 AEST","48:5a:3f:25:c9:2c","", ainsworth
"Jul 26, 2019 14:00:16.661082000 AEST","48:5a:3f:25:c9:2c","", ainsworth
"Jul 26, 2019 14:00:16.702716000 AEST","48:5a:3f:25:c9:2c","", ainsworth
"Jul 26, 2019 14:00:16.743298000 AEST","48:5a:3f:25:c9:2c","", ainsworth
"Jul 26, 2019 14:00:17.785637000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:17.825796000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:18.235959000 AEST","8c:f5:a3:d6:ea:29","", ainsworth
"Jul 26, 2019 14:00:18.267064000 AEST","8c:f5:a3:d6:ea:29","", ainsworth
"Jul 26, 2019 14:00:18.280974000 AEST","8c:f5:a3:d6:ea:29","", ainsworth
"Jul 26, 2019 14:00:18.304367000 AEST","8c:f5:a3:d6:ea:29","", ainsworth
"Jul 26, 2019 14:00:18.550637000 AEST","1a:90:09:09:8a:5c","", ainsworth
"Jul 26, 2019 14:00:18.595809000 AEST","1a:90:09:09:8a:5c","", ainsworth
"Jul 26, 2019 14:00:19.311823000 AEST","a8:5c:2c:0d:f4:51","noname", ainsworth
"Jul 26, 2019 14:00:19.322778000 AEST","a8:5c:2c:0d:f4:51","noname", ainsworth
"Jul 26, 2019 14:00:19.414575000 AEST","a8:5c:2c:0d:f4:51","noname", ainsworth
"Jul 26, 2019 14:00:19.424515000 AEST","a8:5c:2c:0d:f4:51","noname", ainsworth
"Jul 26, 2019 14:00:19.680734000 AEST","94:bf:2d:19:95:4f","eduroam", ainsworth
"Jul 26, 2019 14:00:19.690971000 AEST","94:bf:2d:19:95:4f","eduroam", ainsworth
"Jul 26, 2019 14:00:20.198622000 AEST","a2:92:22:eb:43:d9","", ainsworth
"Jul 26, 2019 14:00:20.238928000 AEST","a2:92:22:eb:43:d9","", ainsworth
"Jul 26, 2019 14:00:20.280603000 AEST","a2:92:22:eb:43:d9","", ainsworth
"Jul 26, 2019 14:00:20.287435000 AEST","34:42:62:5d:ba:9a","uniwide", ainsworth
"Jul 26, 2019 14:00:20.311198000 AEST","34:42:62:5d:ba:9a","uniwide", ainsworth
"Jul 26, 2019 14:00:20.320914000 AEST","a2:92:22:eb:43:d9","", ainsworth
"Jul 26, 2019 14:00:20.502596000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:20.517634000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:20.614535000 AEST","d4:63:c6:04:4a:fe","", ainsworth
"Jul 26, 2019 14:00:20.639998000 AEST","d4:63:c6:04:4a:fe","", ainsworth
"Jul 26, 2019 14:00:20.643427000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:20.658732000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:20.703475000 AEST","d4:63:c6:47:c4:78","", ainsworth
"Jul 26, 2019 14:00:20.728988000 AEST","d4:63:c6:47:c4:78","", ainsworth
"Jul 26, 2019 14:00:21.052975000 AEST","a4:d9:31:69:05:3f","uniwide", ainsworth
"Jul 26, 2019 14:00:21.063368000 AEST","a4:d9:31:69:05:3f","uniwide", ainsworth
"Jul 26, 2019 14:00:21.106517000 AEST","a4:d9:31:69:05:3f","uniwide", ainsworth
"Jul 26, 2019 14:00:21.116939000 AEST","a4:d9:31:69:05:3f","uniwide", ainsworth
"Jul 26, 2019 14:00:21.182983000 AEST","a4:d9:31:69:05:3f","uniwide", ainsworth
"Jul 26, 2019 14:00:21.196284000 AEST","a4:d9:31:69:05:3f","uniwide", ainsworth
"Jul 26, 2019 14:00:21.265134000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:21.305214000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:21.349943000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:21.390070000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:21.727105000 AEST","3c:f7:a4:cc:94:f1","", ainsworth
"Jul 26, 2019 14:00:23.161749000 AEST","70:ef:00:b3:b4:fc","uniwide", ainsworth
"Jul 26, 2019 14:00:23.278619000 AEST","d4:63:c6:74:40:92","", ainsworth
"Jul 26, 2019 14:00:23.309062000 AEST","d4:63:c6:74:40:92","", ainsworth
"Jul 26, 2019 14:00:23.339563000 AEST","d4:63:c6:74:40:92","", ainsworth
"Jul 26, 2019 14:00:23.346205000 AEST","6c:c7:ec:fd:69:31","uniwide", ainsworth
"Jul 26, 2019 14:00:23.366409000 AEST","6c:c7:ec:fd:69:31","uniwide", ainsworth
"Jul 26, 2019 14:00:23.369384000 AEST","d4:63:c6:74:40:92","", ainsworth
"Jul 26, 2019 14:00:23.513621000 AEST","e4:9a:dc:b3:ee:30","uniwide", ainsworth
"Jul 26, 2019 14:00:23.782089000 AEST","f2:58:26:53:2f:1d","", ainsworth
"Jul 26, 2019 14:00:23.809599000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:23.828485000 AEST","f2:58:26:53:2f:1d","", ainsworth
"Jul 26, 2019 14:00:23.830246000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:23.848753000 AEST","f2:58:26:53:2f:1d","", ainsworth
"Jul 26, 2019 14:00:23.854497000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:23.874600000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:23.946197000 AEST","08:f6:9c:8f:0d:af","uniwide", ainsworth
"Jul 26, 2019 14:00:23.956621000 AEST","08:f6:9c:8f:0d:af","uniwide", ainsworth
"Jul 26, 2019 14:00:24.595944000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:24.687694000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:24.772876000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:24.813158000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:24.956918000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:24.978802000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:24.997822000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:25.053153000 AEST","e6:6a:af:0d:b8:13","", ainsworth
"Jul 26, 2019 14:00:25.054844000 AEST","bc:83:85:d6:4e:66","uniwide", ainsworth
"Jul 26, 2019 14:00:25.055055000 AEST","bc:83:85:d6:4e:66","uniwide", ainsworth
"Jul 26, 2019 14:00:25.075297000 AEST","e6:6a:af:0d:b8:13","", ainsworth
"Jul 26, 2019 14:00:25.091355000 AEST","bc:83:85:d6:4e:66","uniwide", ainsworth
"Jul 26, 2019 14:00:25.147111000 AEST","00:24:d6:f7:8c:5d","uniwide", ainsworth
"Jul 26, 2019 14:00:25.208573000 AEST","a6:54:91:05:10:0c","", ainsworth
"Jul 26, 2019 14:00:25.248684000 AEST","a6:54:91:05:10:0c","", ainsworth
"Jul 26, 2019 14:00:25.290655000 AEST","a6:54:91:05:10:0c","", ainsworth
"Jul 26, 2019 14:00:25.330800000 AEST","a6:54:91:05:10:0c","", ainsworth
"Jul 26, 2019 14:00:25.353250000 AEST","00:ee:bd:9c:7d:cd","uniwide", ainsworth
"Jul 26, 2019 14:00:25.368222000 AEST","00:ee:bd:9c:7d:cd","uniwide", ainsworth
"Jul 26, 2019 14:00:25.390825000 AEST","00:ee:bd:9c:7d:cd","uniwide", ainsworth
"Jul 26, 2019 14:00:25.405972000 AEST","00:ee:bd:9c:7d:cd","uniwide", ainsworth
"Jul 26, 2019 14:00:25.700611000 AEST","3c:28:6d:1c:fc:93","", ainsworth
"Jul 26, 2019 14:00:25.720846000 AEST","3c:28:6d:1c:fc:93","", ainsworth
"Jul 26, 2019 14:00:25.805866000 AEST","3c:28:6d:1c:fc:93","", ainsworth
"Jul 26, 2019 14:00:25.825855000 AEST","3c:28:6d:1c:fc:93","", ainsworth
"Jul 26, 2019 14:00:26.072348000 AEST","58:48:22:db:e8:f0","nswdet", ainsworth
"Jul 26, 2019 14:00:26.072427000 AEST","58:48:22:db:e8:f0","", ainsworth
"Jul 26, 2019 14:00:26.555334000 AEST","04:d6:aa:66:f8:f6","", ainsworth
"Jul 26, 2019 14:00:26.640321000 AEST","04:d6:aa:66:f8:f6","", ainsworth
"Jul 26, 2019 14:00:26.650118000 AEST","34:08:bc:e6:b3:20","uniwide", ainsworth
"Jul 26, 2019 14:00:26.660789000 AEST","34:08:bc:e6:b3:20","uniwide", ainsworth
"Jul 26, 2019 14:00:26.675057000 AEST","34:08:bc:e6:b3:20","uniwide", ainsworth
"Jul 26, 2019 14:00:26.685115000 AEST","04:d6:aa:66:f8:f6","", ainsworth
"Jul 26, 2019 14:00:26.685354000 AEST","34:08:bc:e6:b3:20","uniwide", ainsworth
"Jul 26, 2019 14:00:27.011781000 AEST","f8:95:ea:8e:e4:09","uniwide", ainsworth
"Jul 26, 2019 14:00:27.034207000 AEST","f8:95:ea:8e:e4:09","uniwide", ainsworth
"Jul 26, 2019 14:00:27.089489000 AEST","08:f6:9c:8f:0d:af","uniwide", ainsworth
"Jul 26, 2019 14:00:27.346097000 AEST","f8:2d:7c:9d:f9:42","eduroam", ainsworth
"Jul 26, 2019 14:00:27.370293000 AEST","f8:2d:7c:9d:f9:42","eduroam", ainsworth
"Jul 26, 2019 14:00:27.374553000 AEST","f8:95:ea:8e:e4:09","uniwide", ainsworth
"Jul 26, 2019 14:00:27.391955000 AEST","f8:2d:7c:9d:f9:42","eduroam", ainsworth
"Jul 26, 2019 14:00:27.394872000 AEST","f8:95:ea:8e:e4:09","uniwide", ainsworth
"Jul 26, 2019 14:00:27.411447000 AEST","f8:2d:7c:9d:f9:42","eduroam", ainsworth
"Jul 26, 2019 14:00:27.623310000 AEST","08:f6:9c:8f:0d:af","uniwide", ainsworth
"Jul 26, 2019 14:00:27.633459000 AEST","08:f6:9c:8f:0d:af","uniwide", ainsworth
"Jul 26, 2019 14:00:27.811361000 AEST","f8:e9:4e:9d:20:7c","uniwide", ainsworth
"Jul 26, 2019 14:00:27.821891000 AEST","f8:e9:4e:9d:20:7c","uniwide", ainsworth
"Jul 26, 2019 14:00:27.836270000 AEST","f8:e9:4e:9d:20:7c","uniwide", ainsworth
"Jul 26, 2019 14:00:27.846767000 AEST","f8:e9:4e:9d:20:7c","uniwide", ainsworth
"Jul 26, 2019 14:00:28.104047000 AEST","04:d6:aa:26:08:b1","uniwide", ainsworth
"Jul 26, 2019 14:00:28.127981000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:28.168082000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:28.213020000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:28.253043000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:28.753002000 AEST","1c:36:bb:e3:3f:87","uniwide", ainsworth
"Jul 26, 2019 14:00:29.094657000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:29.106638000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:29.118856000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:29.144483000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:29.158207000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:29.168586000 AEST","48:2c:a0:5e:f8:fa","uniwide", ainsworth
"Jul 26, 2019 14:00:29.594507000 AEST","56:a7:af:48:ca:ff","TWSYD2-5G", ainsworth
"Jul 26, 2019 14:00:29.805799000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 14:00:29.825858000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 14:00:29.903938000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 14:00:29.923987000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 14:00:30.239003000 AEST","8e:1e:8d:c3:b7:ae","", ainsworth
"Jul 26, 2019 14:00:30.279174000 AEST","8e:1e:8d:c3:b7:ae","", ainsworth
"Jul 26, 2019 14:00:30.321212000 AEST","8e:1e:8d:c3:b7:ae","", ainsworth
"Jul 26, 2019 14:00:30.361519000 AEST","8e:1e:8d:c3:b7:ae","", ainsworth
"Jul 26, 2019 14:00:30.381413000 AEST","3a:a3:eb:5d:5b:90","", ainsworth
"Jul 26, 2019 14:00:30.408035000 AEST","3a:a3:eb:5d:5b:90","", ainsworth
"Jul 26, 2019 14:00:30.427803000 AEST","3a:a3:eb:5d:5b:90","", ainsworth
"Jul 26, 2019 14:00:31.045651000 AEST","3c:f7:a4:cc:94:f1","uniwide", ainsworth
"Jul 26, 2019 14:00:31.060764000 AEST","3c:f7:a4:cc:94:f1","uniwide", ainsworth
"Jul 26, 2019 14:00:31.290859000 AEST","3c:f7:a4:cc:94:f1","uniwide", ainsworth
"Jul 26, 2019 14:00:31.321956000 AEST","00:24:d6:f7:8c:5d","uniwide", ainsworth
"Jul 26, 2019 14:00:31.614788000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:31.654847000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:31.699660000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:31.739980000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:32.012154000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:32.022252000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:32.060554000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:32.069631000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:32.133263000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:32.147567000 AEST","34:08:bc:61:34:24","uniwide", ainsworth
"Jul 26, 2019 14:00:32.657335000 AEST","ca:ce:55:97:64:b7","", ainsworth
"Jul 26, 2019 14:00:32.699110000 AEST","ca:ce:55:97:64:b7","", ainsworth
"Jul 26, 2019 14:00:33.170772000 AEST","e4:a7:a0:c3:a7:2b","uniwide", ainsworth
"Jul 26, 2019 14:00:33.193880000 AEST","00:24:d6:f7:8c:5d","uniwide", ainsworth
"Jul 26, 2019 14:00:33.241042000 AEST","e4:a7:a0:c3:a7:2b","uniwide", ainsworth
"Jul 26, 2019 14:00:33.400980000 AEST","e4:9a:dc:b3:ee:30","uniwide", ainsworth
"Jul 26, 2019 14:00:33.500379000 AEST","cc:20:e8:d1:25:d0","uniwide", ainsworth
"Jul 26, 2019 14:00:33.510859000 AEST","cc:20:e8:d1:25:d0","uniwide", ainsworth
"Jul 26, 2019 14:00:33.523782000 AEST","cc:20:e8:d1:25:d0","uniwide", ainsworth
"Jul 26, 2019 14:00:33.534060000 AEST","cc:20:e8:d1:25:d0","uniwide", ainsworth
"Jul 26, 2019 14:00:33.603849000 AEST","dc:a9:04:75:0e:58","uniwide", ainsworth
"Jul 26, 2019 14:00:33.645440000 AEST","dc:a9:04:75:0e:58","uniwide", ainsworth
"Jul 26, 2019 14:00:33.694475000 AEST","dc:a9:04:75:0e:58","uniwide", ainsworth
"Jul 26, 2019 14:00:33.733731000 AEST","dc:a9:04:75:0e:58","uniwide", ainsworth
"Jul 26, 2019 14:00:33.822823000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:33.843013000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:33.960853000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 14:00:33.980881000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 14:00:34.073534000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 14:00:34.093602000 AEST","d4:67:d3:e8:49:83","", ainsworth
"Jul 26, 2019 14:00:34.159139000 AEST","48:3b:38:32:e2:03","uniwide", ainsworth
"Jul 26, 2019 14:00:34.169470000 AEST","48:3b:38:32:e2:03","uniwide", ainsworth
"Jul 26, 2019 14:00:34.671184000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:34.691520000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:34.728453000 AEST","cc:2d:b7:38:8a:88","uniwide", ainsworth
"Jul 26, 2019 14:00:34.738435000 AEST","cc:2d:b7:38:8a:88","uniwide", ainsworth
"Jul 26, 2019 14:00:34.778438000 AEST","cc:2d:b7:38:8a:88","uniwide", ainsworth
"Jul 26, 2019 14:00:34.787606000 AEST","cc:2d:b7:38:8a:88","uniwide", ainsworth
"Jul 26, 2019 14:00:34.839680000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:34.851352000 AEST","cc:2d:b7:38:8a:88","uniwide", ainsworth
"Jul 26, 2019 14:00:34.859700000 AEST","8c:f5:a3:d6:ea:29","uniwide", ainsworth
"Jul 26, 2019 14:00:34.864637000 AEST","cc:2d:b7:38:8a:88","uniwide", ainsworth
"Jul 26, 2019 14:00:35.029241000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:35.041184000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:35.049454000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:35.071197000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:35.081333000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:35.091349000 AEST","00:9a:cd:5c:21:36","", ainsworth
"Jul 26, 2019 14:00:35.126136000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:35.166465000 AEST","24:18:1d:5b:f7:f8","", ainsworth
"Jul 26, 2019 14:00:35.203219000 AEST","48:3b:38:32:e2:03","uniwide", ainsworth
"Jul 26, 2019 14:00:35.213381000 AEST","48:3b:38:32:e2:03","uniwide", ainsworth
"Jul 26, 2019 14:00:35.253818000 AEST","0a:d0:c2:39:37:03","", ainsworth
"Jul 26, 2019 14:00:35.259585000 AEST","d4:63:c6:97:4b:36","", ainsworth
"Jul 26, 2019 14:00:35.285428000 AEST","d4:63:c6:97:4b:36","", ainsworth
"Jul 26, 2019 14:00:35.294169000 AEST","0a:d0:c2:39:37:03","", ainsworth
"Jul 26, 2019 14:00:35.335969000 AEST","0a:d0:c2:39:37:03","", ainsworth
"Jul 26, 2019 14:00:35.346123000 AEST","d4:63:c6:78:f5:a9","", ainsworth
